NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
SIGNALING BY NTRKS%REACTOME DATABASE ID RELEASE 91%166520	SIGNALING BY NTRKS%REACTOME DATABASE ID RELEASE 91%166520		23	-0.30428606	-0.8204872	0.7434119	1.0	1.0	1310	tags=48%, list=36%, signal=74%	
SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0072331	SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0072331		15	-0.33681628	-0.819938	0.73913044	1.0	1.0	237	tags=13%, list=6%, signal=14%	
MYELOID CELL HOMEOSTASIS%GOBP%GO:0002262	MYELOID CELL HOMEOSTASIS%GOBP%GO:0002262		20	-0.31230605	-0.81959224	0.7187061	1.0	1.0	555	tags=25%, list=15%, signal=29%	
MACROAUTOPHAGY%REACTOME%R-HSA-1632852.10	MACROAUTOPHAGY%REACTOME%R-HSA-1632852.10		37	-0.27224898	-0.8194101	0.7749667	1.0	1.0	1172	tags=27%, list=32%, signal=39%	
1P36 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20250210%WP5345%HOMO SAPIENS	1P36 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20250210%WP5345%HOMO SAPIENS		16	-0.32750475	-0.8190997	0.74322397	1.0	1.0	924	tags=31%, list=25%, signal=42%	
REGULATION OF DNA RECOMBINATION%GOBP%GO:0000018	REGULATION OF DNA RECOMBINATION%GOBP%GO:0000018		27	-0.28894705	-0.8162259	0.74695534	1.0	1.0	1009	tags=30%, list=27%, signal=40%	
ADHD AND AUTISM ASD PATHWAYS%WIKIPATHWAYS_20250210%WP5420%HOMO SAPIENS	ADHD AND AUTISM ASD PATHWAYS%WIKIPATHWAYS_20250210%WP5420%HOMO SAPIENS		28	-0.29166758	-0.8159786	0.76111114	1.0	1.0	400	tags=14%, list=11%, signal=16%	
CILIUM ORGANIZATION%GOBP%GO:0044782	CILIUM ORGANIZATION%GOBP%GO:0044782		59	-0.24993522	-0.8156523	0.79375	1.0	1.0	1382	tags=37%, list=37%, signal=59%	
GOLGI ASSOCIATED VESICLE BIOGENESIS%REACTOME DATABASE ID RELEASE 91%432722	GOLGI ASSOCIATED VESICLE BIOGENESIS%REACTOME DATABASE ID RELEASE 91%432722		19	-0.31136388	-0.81562316	0.7268848	1.0	1.0	878	tags=26%, list=24%, signal=34%	
REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0017015	REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0017015		29	-0.28801394	-0.81426895	0.77506775	1.0	1.0	405	tags=17%, list=11%, signal=19%	
CYTOKINE CYTOKINE RECEPTOR INTERACTION%WIKIPATHWAYS_20250210%WP5473%HOMO SAPIENS	CYTOKINE CYTOKINE RECEPTOR INTERACTION%WIKIPATHWAYS_20250210%WP5473%HOMO SAPIENS		16	-0.32126734	-0.8122367	0.7328671	1.0	1.0	838	tags=31%, list=23%, signal=40%	
PKMTS METHYLATE HISTONE LYSINES%REACTOME%R-HSA-3214841.5	PKMTS METHYLATE HISTONE LYSINES%REACTOME%R-HSA-3214841.5		15	-0.32824862	-0.8117178	0.7346327	1.0	1.0	1049	tags=33%, list=28%, signal=46%	
POSITIVE REGULATION OF MOLECULAR FUNCTION%GOBP%GO:0044093	POSITIVE REGULATION OF MOLECULAR FUNCTION%GOBP%GO:0044093		160	-0.21992373	-0.81019324	0.864184	1.0	1.0	883	tags=25%, list=24%, signal=31%	
FC EPSILON RECEPTOR (FCERI) SIGNALING%REACTOME%R-HSA-2454202.5	FC EPSILON RECEPTOR (FCERI) SIGNALING%REACTOME%R-HSA-2454202.5		37	-0.27108723	-0.8072978	0.7866492	1.0	1.0	1164	tags=35%, list=32%, signal=51%	
NOTCH SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NOTCH SIGNALING PATHWAY	NOTCH SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NOTCH SIGNALING PATHWAY		15	-0.32731548	-0.8061889	0.7275321	1.0	1.0	991	tags=40%, list=27%, signal=54%	
PROTEIN DEUBIQUITINATION%GOBP%GO:0016579	PROTEIN DEUBIQUITINATION%GOBP%GO:0016579		18	-0.3119262	-0.80440176	0.74022347	1.0	1.0	996	tags=33%, list=27%, signal=45%	
TRANSPORT ALONG MICROTUBULE%GOBP%GO:0010970	TRANSPORT ALONG MICROTUBULE%GOBP%GO:0010970		28	-0.28005058	-0.80297214	0.74520546	1.0	1.0	132	tags=7%, list=4%, signal=7%	
POSITIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045582	POSITIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045582		24	-0.29192406	-0.80254763	0.76222825	1.0	1.0	651	tags=21%, list=18%, signal=25%	
HORMONE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0009755	HORMONE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0009755		23	-0.29721993	-0.80094254	0.778542	1.0	1.0	329	tags=13%, list=9%, signal=14%	
ORGANELLE MEMBRANE FUSION%GOBP%GO:0090174	ORGANELLE MEMBRANE FUSION%GOBP%GO:0090174		24	-0.29093558	-0.8005998	0.760274	1.0	1.0	398	tags=13%, list=11%, signal=14%	
BIOLOGICAL PROCESS INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0044403	BIOLOGICAL PROCESS INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0044403		18	-0.311733	-0.79924864	0.7628294	1.0	1.0	1028	tags=28%, list=28%, signal=38%	
MITOTIC CYTOKINESIS%GOBP%GO:0000281	MITOTIC CYTOKINESIS%GOBP%GO:0000281		26	-0.28283072	-0.7987941	0.76005745	1.0	1.0	711	tags=23%, list=19%, signal=28%	
T CELL ACTIVATION SARS COV 2%WIKIPATHWAYS_20250210%WP5098%HOMO SAPIENS	T CELL ACTIVATION SARS COV 2%WIKIPATHWAYS_20250210%WP5098%HOMO SAPIENS		15	-0.31900364	-0.7980735	0.7430657	1.0	1.0	438	tags=27%, list=12%, signal=30%	
NEGATIVE REGULATION OF CYTOSKELETON ORGANIZATION%GOBP%GO:0051494	NEGATIVE REGULATION OF CYTOSKELETON ORGANIZATION%GOBP%GO:0051494		22	-0.29692015	-0.7974872	0.7871486	1.0	1.0	599	tags=18%, list=16%, signal=22%	
REGULATION OF CATALYTIC ACTIVITY%GOBP%GO:0050790	REGULATION OF CATALYTIC ACTIVITY%GOBP%GO:0050790		156	-0.21665666	-0.79695845	0.88448846	1.0	1.0	913	tags=28%, list=25%, signal=35%	
REGULATION OF INTERLEUKIN-1 PRODUCTION%GOBP%GO:0032652	REGULATION OF INTERLEUKIN-1 PRODUCTION%GOBP%GO:0032652		17	-0.31586662	-0.79447764	0.764622	1.0	1.0	932	tags=41%, list=25%, signal=55%	
PROTEIN LOCALIZATION TO ORGANELLE%GOBP%GO:0033365	PROTEIN LOCALIZATION TO ORGANELLE%GOBP%GO:0033365		174	-0.21456109	-0.79446566	0.89382446	1.0	1.0	1021	tags=26%, list=28%, signal=35%	
SIGNALING BY TGFB FAMILY MEMBERS%REACTOME%R-HSA-9006936.9	SIGNALING BY TGFB FAMILY MEMBERS%REACTOME%R-HSA-9006936.9		29	-0.27614522	-0.7944074	0.75972223	1.0	1.0	1016	tags=34%, list=28%, signal=47%	
REGULATION OF CELL PROJECTION ASSEMBLY%GOBP%GO:0060491	REGULATION OF CELL PROJECTION ASSEMBLY%GOBP%GO:0060491		30	-0.2728671	-0.7939678	0.77327937	1.0	1.0	223	tags=10%, list=6%, signal=11%	
DEVELOPMENTAL PROCESS INVOLVED IN REPRODUCTION%GOBP%GO:0003006	DEVELOPMENTAL PROCESS INVOLVED IN REPRODUCTION%GOBP%GO:0003006		56	-0.24406199	-0.7933296	0.82885087	1.0	1.0	746	tags=20%, list=20%, signal=24%	
UB-SPECIFIC PROCESSING PROTEASES%REACTOME%R-HSA-5689880.4	UB-SPECIFIC PROCESSING PROTEASES%REACTOME%R-HSA-5689880.4		44	-0.2541419	-0.79300416	0.82625484	1.0	1.0	1765	tags=59%, list=48%, signal=112%	
VESICLE FUSION%GOBP%GO:0006906	VESICLE FUSION%GOBP%GO:0006906		24	-0.29093558	-0.7920463	0.7729196	1.0	1.0	398	tags=13%, list=11%, signal=14%	
PROTEIN MODIFICATION BY SMALL PROTEIN REMOVAL%GOBP%GO:0070646	PROTEIN MODIFICATION BY SMALL PROTEIN REMOVAL%GOBP%GO:0070646		23	-0.2911687	-0.79155743	0.76652604	1.0	1.0	1178	tags=35%, list=32%, signal=51%	
SIGNALING BY NOTCH4%REACTOME%R-HSA-9013694.3	SIGNALING BY NOTCH4%REACTOME%R-HSA-9013694.3		18	-0.3093109	-0.79155433	0.77106744	1.0	1.0	1016	tags=33%, list=28%, signal=46%	
REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046634	REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046634		23	-0.28742126	-0.7911682	0.77304965	1.0	1.0	651	tags=22%, list=18%, signal=26%	
CYTOSKELETON-DEPENDENT CYTOKINESIS%GOBP%GO:0061640	CYTOSKELETON-DEPENDENT CYTOKINESIS%GOBP%GO:0061640		26	-0.28283072	-0.79033184	0.78746593	1.0	1.0	711	tags=23%, list=19%, signal=28%	
COPII-MEDIATED VESICLE TRANSPORT%REACTOME%R-HSA-204005.6	COPII-MEDIATED VESICLE TRANSPORT%REACTOME%R-HSA-204005.6		16	-0.31346682	-0.7894303	0.77021277	1.0	1.0	860	tags=31%, list=23%, signal=41%	
REGULATION OF DNA-BINDING TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0051090	REGULATION OF DNA-BINDING TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0051090		62	-0.24076416	-0.7867392	0.8362069	1.0	1.0	651	tags=19%, list=18%, signal=23%	
POSITIVE REGULATION OF PROTEIN TRANSPORT%GOBP%GO:0051222	POSITIVE REGULATION OF PROTEIN TRANSPORT%GOBP%GO:0051222		37	-0.26473793	-0.7854035	0.80616176	1.0	1.0	496	tags=19%, list=13%, signal=22%	
GAMETE GENERATION%GOBP%GO:0007276	GAMETE GENERATION%GOBP%GO:0007276		46	-0.2534745	-0.78479457	0.8151899	1.0	1.0	292	tags=13%, list=8%, signal=14%	
CELLULAR SENESCENCE%REACTOME DATABASE ID RELEASE 91%2559583	CELLULAR SENESCENCE%REACTOME DATABASE ID RELEASE 91%2559583		37	-0.26167935	-0.78436637	0.797351	1.0	1.0	766	tags=24%, list=21%, signal=30%	
APOPTOSIS%REACTOME%R-HSA-109581.6	APOPTOSIS%REACTOME%R-HSA-109581.6		37	-0.26142275	-0.7833373	0.7943079	1.0	1.0	1122	tags=38%, list=30%, signal=54%	
DOWNSTREAM TCR SIGNALING%REACTOME%R-HSA-202424.6	DOWNSTREAM TCR SIGNALING%REACTOME%R-HSA-202424.6		32	-0.26915687	-0.78118694	0.82548475	1.0	1.0	1105	tags=34%, list=30%, signal=49%	
POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002821	POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002821		27	-0.27916822	-0.78036296	0.7883008	1.0	1.0	1368	tags=37%, list=37%, signal=58%	
REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120032	REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120032		30	-0.2728671	-0.77926356	0.79138625	1.0	1.0	223	tags=10%, list=6%, signal=11%	
REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090092	REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090092		37	-0.25672394	-0.7778384	0.8180611	1.0	1.0	405	tags=16%, list=11%, signal=18%	
RUNX1 REGULATES TRANSCRIPTION OF GENES INVOLVED IN DIFFERENTIATION OF HSCS%REACTOME%R-HSA-8939236.2	RUNX1 REGULATES TRANSCRIPTION OF GENES INVOLVED IN DIFFERENTIATION OF HSCS%REACTOME%R-HSA-8939236.2		15	-0.31799048	-0.7773379	0.76727784	1.0	1.0	1765	tags=73%, list=48%, signal=140%	
PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:0051603	PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:0051603		159	-0.21147199	-0.77696353	0.916849	1.0	1.0	720	tags=19%, list=20%, signal=22%	
REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000779	REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000779		36	-0.26238576	-0.7759716	0.82384825	1.0	1.0	1093	tags=28%, list=30%, signal=39%	
REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903311	REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903311		54	-0.24494632	-0.7759018	0.83773583	1.0	1.0	1196	tags=41%, list=32%, signal=59%	
REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:0010569	REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:0010569		20	-0.29028666	-0.77337587	0.7941586	1.0	1.0	925	tags=30%, list=25%, signal=40%	
HALLMARK_E2F_TARGETS%MSIGDBHALLMARK%HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS%MSIGDBHALLMARK%HALLMARK_E2F_TARGETS		36	-0.258555	-0.77255666	0.84147954	1.0	1.0	1163	tags=39%, list=32%, signal=56%	
PARKIN UBIQUITIN PROTEASOMAL SYSTEM PATHWAY%WIKIPATHWAYS_20250210%WP2359%HOMO SAPIENS	PARKIN UBIQUITIN PROTEASOMAL SYSTEM PATHWAY%WIKIPATHWAYS_20250210%WP2359%HOMO SAPIENS		15	-0.30795965	-0.77147835	0.7716418	1.0	1.0	1755	tags=60%, list=48%, signal=114%	
REPRODUCTIVE PROCESS%GOBP%GO:0022414	REPRODUCTIVE PROCESS%GOBP%GO:0022414		100	-0.21893667	-0.7714709	0.8841252	1.0	1.0	1299	tags=35%, list=35%, signal=53%	
POSITIVE REGULATION OF CELL DEVELOPMENT%GOBP%GO:0010720	POSITIVE REGULATION OF CELL DEVELOPMENT%GOBP%GO:0010720		52	-0.23960191	-0.7711593	0.84942085	1.0	1.0	651	tags=17%, list=18%, signal=21%	
ENDOPLASMIC RETICULUM TO GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006888	ENDOPLASMIC RETICULUM TO GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006888		33	-0.26198068	-0.7684475	0.83516484	1.0	1.0	959	tags=24%, list=26%, signal=32%	
SELECTIVE AUTOPHAGY%REACTOME%R-HSA-9663891.5	SELECTIVE AUTOPHAGY%REACTOME%R-HSA-9663891.5		22	-0.282062	-0.7653758	0.80851066	1.0	1.0	202	tags=9%, list=5%, signal=10%	
POSITIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050867	POSITIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050867		67	-0.22965306	-0.76406884	0.8632479	1.0	1.0	960	tags=27%, list=26%, signal=36%	
ANATOMICAL STRUCTURE FORMATION INVOLVED IN MORPHOGENESIS%GOBP%GO:0048646	ANATOMICAL STRUCTURE FORMATION INVOLVED IN MORPHOGENESIS%GOBP%GO:0048646		59	-0.23230918	-0.7629543	0.85532993	1.0	1.0	302	tags=10%, list=8%, signal=11%	
PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0046777	PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0046777		25	-0.27064237	-0.76195717	0.81303114	1.0	1.0	467	tags=16%, list=13%, signal=18%	
NEGATIVE REGULATION OF MOLECULAR FUNCTION%GOBP%GO:0044092	NEGATIVE REGULATION OF MOLECULAR FUNCTION%GOBP%GO:0044092		91	-0.21713738	-0.7619336	0.89786226	1.0	1.0	693	tags=20%, list=19%, signal=24%	
VASCULAR PROCESS IN CIRCULATORY SYSTEM%GOBP%GO:0003018	VASCULAR PROCESS IN CIRCULATORY SYSTEM%GOBP%GO:0003018		15	-0.30820364	-0.7614946	0.8	1.0	1.0	417	tags=20%, list=11%, signal=22%	
SIGNALING BY NTRK1 (TRKA)%REACTOME%R-HSA-187037.4	SIGNALING BY NTRK1 (TRKA)%REACTOME%R-HSA-187037.4		22	-0.28584749	-0.7614609	0.8161245	1.0	1.0	1310	tags=45%, list=36%, signal=70%	
REGULATION OF CYTOKINESIS%GOBP%GO:0032465	REGULATION OF CYTOKINESIS%GOBP%GO:0032465		15	-0.30433476	-0.7600621	0.79970324	1.0	1.0	1130	tags=40%, list=31%, signal=57%	
POSITIVE REGULATION OF PROGRAMMED CELL DEATH%GOBP%GO:0043068	POSITIVE REGULATION OF PROGRAMMED CELL DEATH%GOBP%GO:0043068		94	-0.21536535	-0.75750047	0.9066511	1.0	1.0	936	tags=29%, list=25%, signal=38%	
CELL DIVISION%GOBP%GO:0051301	CELL DIVISION%GOBP%GO:0051301		39	-0.2511597	-0.7569339	0.8433735	1.0	1.0	1168	tags=31%, list=32%, signal=45%	
CYTOKINESIS%GOBP%GO:0000910	CYTOKINESIS%GOBP%GO:0000910		28	-0.2642913	-0.7569217	0.83243245	1.0	1.0	711	tags=21%, list=19%, signal=26%	
CIRCADIAN RHYTHM GENES%WIKIPATHWAYS_20250210%WP3594%HOMO SAPIENS	CIRCADIAN RHYTHM GENES%WIKIPATHWAYS_20250210%WP3594%HOMO SAPIENS		30	-0.2611841	-0.7551681	0.82556593	1.0	1.0	1303	tags=43%, list=35%, signal=66%	
SMITH MAGENIS AND POTOCKI LUPSKI SYNDROME COPY NUMBER VARIATION%WIKIPATHWAYS_20250210%WP5381%HOMO SAPIENS	SMITH MAGENIS AND POTOCKI LUPSKI SYNDROME COPY NUMBER VARIATION%WIKIPATHWAYS_20250210%WP5381%HOMO SAPIENS		27	-0.2716339	-0.750669	0.8468085	1.0	1.0	245	tags=11%, list=7%, signal=12%	
EGF RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P00018	EGF RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P00018		21	-0.2781895	-0.7487922	0.82234955	1.0	1.0	320	tags=19%, list=9%, signal=21%	
REGULATION OF HSF1-MEDIATED HEAT SHOCK RESPONSE%REACTOME%R-HSA-3371453.3	REGULATION OF HSF1-MEDIATED HEAT SHOCK RESPONSE%REACTOME%R-HSA-3371453.3		24	-0.27512494	-0.748419	0.8310056	1.0	1.0	1329	tags=42%, list=36%, signal=65%	
VESICLE BUDDING FROM MEMBRANE%GOBP%GO:0006900	VESICLE BUDDING FROM MEMBRANE%GOBP%GO:0006900		26	-0.26486441	-0.74809766	0.82360923	1.0	1.0	984	tags=31%, list=27%, signal=42%	
REGULATION OF TORC1 SIGNALING%GOBP%GO:1903432	REGULATION OF TORC1 SIGNALING%GOBP%GO:1903432		24	-0.26976612	-0.74707437	0.8322148	1.0	1.0	692	tags=25%, list=19%, signal=31%	
SIGNALING BY NOTCH%REACTOME DATABASE ID RELEASE 91%157118	SIGNALING BY NOTCH%REACTOME DATABASE ID RELEASE 91%157118		36	-0.2501473	-0.7460545	0.86711407	1.0	1.0	1077	tags=28%, list=29%, signal=39%	
SCF(SKP2)-MEDIATED DEGRADATION OF P27 P21%REACTOME%R-HSA-187577.5	SCF(SKP2)-MEDIATED DEGRADATION OF P27 P21%REACTOME%R-HSA-187577.5		16	-0.29849023	-0.7439989	0.8224163	1.0	1.0	1016	tags=31%, list=28%, signal=43%	
AMINO ACID METABOLIC PROCESS%GOBP%GO:0006520	AMINO ACID METABOLIC PROCESS%GOBP%GO:0006520		28	-0.25994682	-0.74352765	0.8333333	1.0	1.0	717	tags=29%, list=19%, signal=35%	
POSITIVE REGULATION OF PROTEIN LOCALIZATION%GOBP%GO:1903829	POSITIVE REGULATION OF PROTEIN LOCALIZATION%GOBP%GO:1903829		77	-0.22173685	-0.74280334	0.90756303	1.0	1.0	596	tags=18%, list=16%, signal=21%	
REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045580	REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045580		34	-0.25207996	-0.73994064	0.8723684	1.0	1.0	438	tags=15%, list=12%, signal=17%	
CYCLIN A:CDK2-ASSOCIATED EVENTS AT S PHASE ENTRY%REACTOME%R-HSA-69656.6	CYCLIN A:CDK2-ASSOCIATED EVENTS AT S PHASE ENTRY%REACTOME%R-HSA-69656.6		22	-0.2713638	-0.73944247	0.8309859	1.0	1.0	1380	tags=41%, list=37%, signal=65%	
REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE/PROTEIN KINASE B SIGNAL TRANSDUCTION%GOBP%GO:0051896	REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE/PROTEIN KINASE B SIGNAL TRANSDUCTION%GOBP%GO:0051896		38	-0.24602455	-0.73917574	0.87212276	1.0	1.0	94	tags=8%, list=3%, signal=8%	
POSITIVE REGULATION OF CELL ADHESION%GOBP%GO:0045785	POSITIVE REGULATION OF CELL ADHESION%GOBP%GO:0045785		76	-0.21628328	-0.7385869	0.9283981	1.0	1.0	960	tags=29%, list=26%, signal=38%	
MULTICELLULAR ORGANISMAL REPRODUCTIVE PROCESS%GOBP%GO:0048609	MULTICELLULAR ORGANISMAL REPRODUCTIVE PROCESS%GOBP%GO:0048609		50	-0.2319596	-0.73558617	0.88597643	1.0	1.0	292	tags=12%, list=8%, signal=13%	
CELLULAR RESPONSE TO STEROID HORMONE STIMULUS%GOBP%GO:0071383	CELLULAR RESPONSE TO STEROID HORMONE STIMULUS%GOBP%GO:0071383		22	-0.2702745	-0.7354462	0.8509142	1.0	1.0	216	tags=9%, list=6%, signal=10%	
CYCLIN E ASSOCIATED EVENTS DURING G1 S TRANSITION%REACTOME DATABASE ID RELEASE 91%69202	CYCLIN E ASSOCIATED EVENTS DURING G1 S TRANSITION%REACTOME DATABASE ID RELEASE 91%69202		22	-0.2713638	-0.73369414	0.854314	1.0	1.0	1380	tags=41%, list=37%, signal=65%	
MAPK SIGNALING%WIKIPATHWAYS_20250210%WP382%HOMO SAPIENS	MAPK SIGNALING%WIKIPATHWAYS_20250210%WP382%HOMO SAPIENS		26	-0.25837454	-0.73368376	0.8663968	1.0	1.0	883	tags=27%, list=24%, signal=35%	
REGULATION OF TP53 ACTIVITY%REACTOME DATABASE ID RELEASE 91%5633007	REGULATION OF TP53 ACTIVITY%REACTOME DATABASE ID RELEASE 91%5633007		53	-0.22734845	-0.73263484	0.88432837	1.0	1.0	1244	tags=38%, list=34%, signal=56%	
CELL CHEMOTAXIS%GOBP%GO:0060326	CELL CHEMOTAXIS%GOBP%GO:0060326		24	-0.26661313	-0.7316181	0.8585034	1.0	1.0	589	tags=21%, list=16%, signal=25%	
TRANSCRIPTIONAL REGULATION BY RUNX1%REACTOME%R-HSA-8878171.5	TRANSCRIPTIONAL REGULATION BY RUNX1%REACTOME%R-HSA-8878171.5		44	-0.236073	-0.7312206	0.89035666	1.0	1.0	395	tags=14%, list=11%, signal=15%	
INTERLEUKIN-12 FAMILY SIGNALING%REACTOME%R-HSA-447115.7	INTERLEUKIN-12 FAMILY SIGNALING%REACTOME%R-HSA-447115.7		17	-0.28028265	-0.7309426	0.84720325	1.0	1.0	896	tags=29%, list=24%, signal=39%	
INTERLEUKIN-12 SIGNALING%REACTOME%R-HSA-9020591.3	INTERLEUKIN-12 SIGNALING%REACTOME%R-HSA-9020591.3		15	-0.29437724	-0.7300016	0.8389458	1.0	1.0	896	tags=33%, list=24%, signal=44%	
RESPONSE TO OXIDATIVE STRESS%GOBP%GO:0006979	RESPONSE TO OXIDATIVE STRESS%GOBP%GO:0006979		54	-0.22591922	-0.72996205	0.90149623	1.0	1.0	840	tags=28%, list=23%, signal=35%	
UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0006511	UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0006511		129	-0.20211972	-0.72853774	0.9581448	1.0	1.0	720	tags=18%, list=20%, signal=21%	
REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050678	REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050678		31	-0.25120038	-0.7283751	0.8697422	1.0	1.0	967	tags=26%, list=26%, signal=35%	
ERK1 ERK2 PATHWAY%REACTOME%R-HSA-5684996.6	ERK1 ERK2 PATHWAY%REACTOME%R-HSA-5684996.6		53	-0.2271869	-0.72812015	0.9070632	1.0	1.0	1016	tags=30%, list=28%, signal=41%	
POSITIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION%GOBP%GO:1904951	POSITIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION%GOBP%GO:1904951		53	-0.2270165	-0.7280509	0.9057789	1.0	1.0	496	tags=17%, list=13%, signal=19%	
ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002460	ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002460		26	-0.26123312	-0.72763795	0.8694482	1.0	1.0	859	tags=31%, list=23%, signal=40%	
TRANSFORMING GROWTH FACTOR BETA RECEPTOR SUPERFAMILY SIGNALING PATHWAY%GOBP%GO:0141091	TRANSFORMING GROWTH FACTOR BETA RECEPTOR SUPERFAMILY SIGNALING PATHWAY%GOBP%GO:0141091		19	-0.28096142	-0.7268068	0.84203297	1.0	1.0	920	tags=32%, list=25%, signal=42%	
MEIOTIC CELL CYCLE%GOBP%GO:0051321	MEIOTIC CELL CYCLE%GOBP%GO:0051321		30	-0.25238532	-0.7260419	0.8610354	1.0	1.0	1215	tags=40%, list=33%, signal=59%	
REGULATION OF NUCLEOCYTOPLASMIC TRANSPORT%GOBP%GO:0046822	REGULATION OF NUCLEOCYTOPLASMIC TRANSPORT%GOBP%GO:0046822		22	-0.27223697	-0.72485316	0.84291726	1.0	1.0	1363	tags=50%, list=37%, signal=79%	
OSSIFICATION%GOBP%GO:0001503	OSSIFICATION%GOBP%GO:0001503		23	-0.26913688	-0.7243722	0.8595271	1.0	1.0	1326	tags=48%, list=36%, signal=74%	
REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902105	REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902105		52	-0.22661011	-0.7242731	0.9135338	1.0	1.0	487	tags=13%, list=13%, signal=15%	
INTEGRATED BREAST CANCER PATHWAY%WIKIPATHWAYS_20250210%WP1984%HOMO SAPIENS	INTEGRATED BREAST CANCER PATHWAY%WIKIPATHWAYS_20250210%WP1984%HOMO SAPIENS		39	-0.23858368	-0.7236808	0.89895016	1.0	1.0	1061	tags=33%, list=29%, signal=46%	
